Unnamed: 0,mots,poids,serie
531,second,20.0,community
532,place,20.0,community
533,glad,19.987686417241346,community
534,roll,19.873104513236846,community
535,bed,19.86712864977969,community
536,band,19.821693780824827,community
537,money,19.779586231422225,community
538,shirt,19.71110770986885,community
539,heart,19.7044277740104,community
540,consider,19.621245730920364,community
541,wish,19.44213792832025,community
542,boat,19.396069047674303,community
543,table,19.382306660789,community
544,mess,19.353576640748784,community
545,valentine,19.316632599667784,community
546,dinner,19.265664159643908,community
547,rid,19.2096239062228,community
548,simmons,19.18654843269354,community
549,batman,19.179034060134107,community
550,perfect,19.17839104769495,community
551,switch,19.11757315984712,community
552,welcome,19.091748072013107,community
553,rather,19.026286328885472,community
554,smoke,19.026286328885472,community
555,stick,19.005726198269755,community
556,fool,18.9357508383838,community
557,mine,18.858993127765185,community
558,full,18.853628610673443,community
559,sick,18.84595442135303,community
560,once,18.81137144375578,community
561,friday,18.75688510879422,community
562,agree,18.75688510879422,community
563,dream,18.75129970646252,community
564,absolutely,18.66853122012431,community
565,choose,18.66853122012431,community
566,picture,18.580881353983365,community
567,moist,18.548794407879825,community
568,fire,18.502155809081373,community
569,sometimes,18.49392437940512,community
570,yours,18.49392437940512,community
571,hacky,18.46119797537784,community
572,six,18.435505114567025,community
573,control,18.338887984412025,community
574,top,18.265046254623417,community
575,cat,18.17781174042634,community
576,falafel,18.173672265991826,community
577,month,18.152811775236955,community
578,voice,18.152811775236955,community
579,bagel,18.102184496723748,community
580,mr,18.036644399900634,community
581,punch,18.01886901942609,community
582,ten,17.986141920010333,community
583,buzz,17.980651204194434,community
584,smart,17.903744530989595,community
585,jump,17.903744530989595,community
586,cover,17.903744530989595,community
587,subject,17.892544907372884,community
588,partner,17.632790043340275,community
589,la,17.6080467464061,community
590,baby,17.532999966896572,community
591,nocular,17.496917275715518,community
592,schlap,17.496917275715518,community
593,schmitties,17.496917275715518,community
594,bootynator,17.496917275715518,community
595,brother,17.47858484293863,community
596,business,17.46241160133538,community
597,open,17.32858288976785,community
598,edison,17.32720067643239,community
599,obviously,17.29662393535043,community
600,seven,17.265884696835755,community
601,deserve,17.214318943985273,community
602,interested,17.214318943985273,community
603,homework,17.19299180061472,community
604,butt,17.19299180061472,community
605,extra,17.17880127671485,community
606,waste,17.132685837593662,community
607,appreciate,17.132685837593662,community
608,twice,17.05171373526747,community
609,key,17.0359111638233,community
610,registration,17.01775863836778,community
611,adult,17.016515558119334,community
612,dress,16.97139201829483,community
613,perry,16.949869534940248,community
614,level,16.89171032180306,community
615,hipster,16.891471384550954,community
616,whitman,16.87128523456486,community
617,house,16.8178675167423,community
618,horse,16.812658526731926,community
619,mouth,16.812658526731926,community
620,faucet,16.736995543919193,community
621,single,16.73657296504957,community
622,build,16.734226752121664,community
623,respect,16.717024252636683,community
624,begin,16.656405347701117,community
625,buddhist,16.532885571317916,community
626,pavel,16.51023066533365,community
627,yell,16.506945512123764,community
628,lay,16.502556159306323,community
629,asian,16.457459684653028,community
630,page,16.375964033663163,community
631,paper,16.364133302436798,community
632,bone,16.3510381091003,community
633,luck,16.3510381091003,community
634,gross,16.29453255519715,community
635,invite,16.245528429149854,community
636,animal,16.245528429149854,community
637,booyah,16.162185157375134,community
638,fryer,16.162185157375134,community
639,circle,16.12798053395732,community
640,attractive,16.11674746091947,community
641,jenny,16.103290416635595,community
642,early,16.05472013303659,community
643,nipple,16.05183202453035,community
644,banana,16.029314896661948,community
645,transfer,16.024687296916802,community
646,amber,15.942827567828225,community
647,vote,15.887924403945206,community
648,boyfriend,15.869511039006248,community
649,creepy,15.85726525489424,community
650,notice,15.838105165224796,community
651,keg,15.801795846126945,community
652,arab,15.79078554572655,community
653,conversation,15.734840808004098,community
654,upset,15.716965014182293,community
655,library,15.688837981311584,community
656,being,15.641650767147643,community
657,whoever,15.566961541815385,community
658,gift,15.566961541815385,community
659,email,15.5497149214933,community
660,monday,15.523883683689697,community
661,pot,15.505543896263394,community
662,bother,15.492887049586749,community
663,poem,15.445255323302138,community
664,sexual,15.442664711977551,community
665,allow,15.419417253834297,community
666,dirty,15.418463174234477,community
667,towelette,15.41747573403568,community
668,pathetic,15.36226202514954,community
669,entire,15.346542361740724,community
670,explain,15.346542361740724,community
671,clothe,15.346542361740724,community
672,judge,15.346542361740724,community
673,trust,15.282406653676688,community
674,visit,15.274252816465346,community
675,admit,15.274252816465346,community
676,pleasure,15.274252816465346,community
677,mature,15.274252816465346,community
678,unless,15.274252816465346,community
679,shake,15.274252816465346,community
680,pencil,15.2715326209467,community
681,sheet,15.203841006780102,community
682,tight,15.131392674058734,community
683,treat,15.131392674058734,community
684,bitch,15.131392674058734,community
685,cop,15.131392674058734,community
686,prove,15.131392674058734,community
687,able,15.060804076909498,community
688,sing,15.060804076909498,community
689,moment,15.059880319043062,community
690,dreadlock,15.011456867568011,community
691,chance,15.0,community
692,afraid,14.990764812931006,community
693,crew,14.971940711794083,community
694,quick,14.921266398085814,community
695,grandpa,14.917026491215417,community
696,prom,14.917026491215417,community
697,rap,14.896110760157732,community
698,wipe,14.896110760157732,community
699,sweetie,14.896110760157732,community
700,wizard,14.8944100277834,community
701,assume,14.885003367181548,community
702,mistake,14.85230054337569,community
703,lock,14.85230054337569,community
704,behind,14.85230054337569,community
705,fast,14.8423352721375,community
706,shot,14.82027822212537,community
707,prank,14.790059571512186,community
708,wrinkle,14.790059571512186,community
709,none,14.783859148908718,community
710,buck,14.783859148908718,community
711,crump,14.748045080093052,community
712,tbd,14.748045080093052,community
713,clear,14.715934298190271,community
714,thought,14.715934298190271,community
715,such,14.715934298190271,community
716,jerk,14.672840455221122,community
717,dancing,14.672840455221122,community
718,bet,14.648518252627852,community
719,astronomy,14.540324724942478,community
720,flagpole,14.540324724942478,community
721,glee,14.540324724942478,community
722,enroll,14.540324724942478,community
723,degree,14.527381902555598,community
724,system,14.515182480561588,community
725,backpack,14.487474449750838,community
726,value,14.455632542693516,community
727,course,14.453480941077297,community
728,shark,14.416813743340402,community
729,secret,14.395985993740148,community
730,schedule,14.384520963355548,community
731,form,14.378566038993998,community
732,guatemala,14.309456465010689,community
733,green,14.29676891960441,community
734,ugly,14.24416648614827,community
735,lesson,14.24416648614827,community
736,froggy,14.201080409711189,community
737,lexus,14.182867425089238,community
738,outfit,14.17950288161063,community
739,unseemly,14.118882662311172,community
740,hilarious,14.10639401541688,community
741,favorite,14.074591267150288,community
742,riverside,14.059404362137382,community
743,genius,14.038146517328954,community
744,touch,14.014889597285247,community
745,bye,13.969929281068303,community
746,club,13.967388312359084,community
747,music,13.938472770400884,community
748,espanol,13.923722005633444,community
749,hair,13.911713709063072,community
750,taste,13.903689570797903,community
751,letter,13.903689570797903,community
752,ruin,13.903689570797903,community
753,purpose,13.903689570797903,community
754,huh,13.896545020815225,community
755,far,13.876616856811028,community
756,pity,13.875107098032458,community
757,clearly,13.837299148280342,community
758,housewife,13.821264117191108,community
759,pull,13.776987186248409,community
760,slumdog,13.73862837022941,community
761,agnostic,13.73862837022941,community
762,debater,13.73862837022941,community
763,milord,13.73862837022941,community
764,april,13.727733233647635,community
765,storm,13.706148670074931,community
766,focus,13.641370988213977,community
767,except,13.641370988213977,community
768,holy,13.577113614635865,community
769,definitely,13.577113614635865,community
770,himself,13.577113614635865,community
771,fill,13.577113614635865,community
772,soul,13.54968944093632,community
773,sea,13.513368257442448,community
774,almost,13.513368257442448,community
775,fit,13.450126821385542,community
776,share,13.450126821385542,community
777,quiz,13.409960987900355,community
778,muslim,13.389596435135353,community
779,ball,13.38903765903637,community
780,tear,13.387381401697333,community
781,fix,13.387381401697333,community
782,bro,13.372326956033673,community
783,promise,13.263347909409612,community
784,smell,13.263347909409612,community
785,sell,13.263347909409612,community
786,monkey,13.235067656315035,community
787,hide,13.202044927445058,community
788,follow,13.202044927445058,community
789,fe,13.168163205105788,community
790,dumb,13.16743427993288,community
791,final,13.153287722128116,community
792,20,13.104000554671993,community
793,pill,13.100448122819824,community
794,michelle,13.100448122819824,community
795,safe,13.080830487280242,community
796,barnes,13.06714966851819,community
