Unnamed: 0,mots,poids,serie
641,anybody,72.63435438375316,house
642,ttp,71.94822009216651,house
643,them,71.91896642885607,house
644,protect,71.61719768812338,house
645,neither,71.61719768812338,house
646,artery,71.48528792897557,house
647,himself,71.27984647683829,house
648,poison,71.0982819543722,house
649,indicate,70.8152572098099,house
650,bitch,70.61316581227409,house
651,fungus,70.60641601621617,house
652,interested,70.57870767033963,house
653,uh,70.0366513589144,house
654,vitamin,70.02279317379572,house
655,alcohol,69.95678618337948,house
656,220,69.91821183162853,house
657,key,69.69236385200442,house
658,line,69.65530764398925,house
659,pee,69.49199120389899,house
660,lupus,69.43811939953524,house
661,hot,69.28241087248593,house
662,picture,69.25601231939254,house
663,gift,69.18649574140171,house
664,search,69.18649574140171,house
665,memory,68.9318999596009,house
666,secret,68.895075827185,house
667,roz,68.82421037376757,house
668,bit,68.75476559036257,house
669,list,68.75476559036257,house
670,light,68.7152051068594,house
671,intracranial,68.71324928453232,house
672,icefreak,68.69314185114705,house
673,diagnostic,68.61032968369884,house
674,allergy,68.54163386632982,house
675,twice,68.20685494106988,house
676,self,68.16311882320399,house
677,during,68.10684839478992,house
678,respiratory,68.01224616222603,house
679,fill,67.88556807317931,house
680,arm,67.76814629240103,house
681,vessel,67.7381477160554,house
682,insane,67.5239852135566,house
683,ignore,67.4924564921061,house
684,file,66.82841323660463,house
685,past,66.42730458842753,house
686,son,66.26347340378948,house
687,tonight,66.22110804765185,house
688,definitely,66.18842887134983,house
689,yesterday,66.18842887134983,house
690,guilt,66.17533828157518,house
691,anemia,66.06872536178092,house
692,iv,66.0611173182397,house
693,strong,66.01022463722529,house
694,anyway,66.01022463722529,house
695,type,65.82328299475694,house
696,positive,65.72717095433163,house
697,effect,65.55892167694051,house
698,deserve,65.41441198714404,house
699,loss,65.24132316035902,house
700,poisoning,65.19363502387877,house
701,allow,65.10420618285592,house
702,solve,65.05034644212081,house
703,numbness,64.92342542693346,house
704,clotting,64.92342542693346,house
705,blow,64.65882105837186,house
706,coffee,64.64441499889824,house
707,lobe,64.56646655075897,house
708,princeton,64.54244345372807,house
709,charge,64.52067234974999,house
710,page,64.4121251990751,house
711,blind,64.35996902129466,house
712,30,64.26394320445604,house
713,fat,64.21888053214636,house
714,anonymhouse,64.15536334429022,house
715,hallucination,64.09874918766721,house
716,possible,64.0,house
717,add,63.99750856079658,house
718,department,63.99750856079658,house
719,platelet,63.798691687164045,house
720,safe,63.76904862549118,house
721,nobody,63.47691242805402,house
722,anywhere,63.39093759909656,house
723,cry,63.29434032126424,house
724,power,63.26569057157359,house
725,alive,62.899124082433545,house
726,absolutely,62.79415046769087,house
727,though,62.70971340536403,house
728,bleeding,62.52414751327811,house
729,deep,62.38177196063931,house
730,lunch,62.20683654890813,house
731,pulse,62.113595224565046,house
732,ear,61.97154819834699,house
733,bowel,61.78061401418915,house
734,advice,61.71476515169097,house
735,dic,61.66990293614272,house
736,young,61.563217747975926,house
