Unnamed: 0,mots,poids,serie
390,step,9.765678835085234,mastersofscifi
391,everyone,9.765678835085234,mastersofscifi
392,else,9.721068964160123,mastersofscifi
393,without,9.721068964160123,mastersofscifi
394,legged,9.688848219382365,mastersofscifi
395,club,9.66973037009475,mastersofscifi
396,infinite,9.59327421634677,mastersofscifi
397,them,9.589195523847476,mastersofscifi
398,mutation,9.529272850961004,mastersofscifi
399,europa,9.467386939807458,mastersofscifi
400,philistines,9.467386939807458,mastersofscifi
401,miss,9.426763267314522,mastersofscifi
402,design,9.333837837334698,mastersofscifi
403,today,9.333837837334698,mastersofscifi
404,boy,9.31328618737887,mastersofscifi
405,foolish,9.283041278963273,mastersofscifi
406,biological,9.283041278963273,mastersofscifi
407,boss,9.238519288032968,mastersofscifi
408,change,9.14458142253426,mastersofscifi
409,threat,8.990325602097217,mastersofscifi
410,comin,8.93997399193357,mastersofscifi
411,join,8.931002020308929,mastersofscifi
412,her,8.912256577596079,mastersofscifi
413,wot,8.892022794903896,mastersofscifi
414,freak,8.731647230101272,mastersofscifi
415,purpose,8.689805981748691,mastersofscifi
416,passenger,8.674976449768769,mastersofscifi
417,apathy,8.656456723591129,mastersofscifi
418,landfall,8.656456723591129,mastersofscifi
419,ourselves,8.648311967675214,mastersofscifi
420,interested,8.607159471992636,mastersofscifi
421,result,8.607159471992636,mastersofscifi
422,objection,8.566342918796831,mastersofscifi
423,new,8.56105459019266,mastersofscifi
424,central,8.555036217508958,mastersofscifi
425,wonder,8.553519067845512,mastersofscifi
426,job,8.526939399901,mastersofscifi
427,clean,8.520296692114053,mastersofscifi
428,game,8.51704479138722,mastersofscifi
429,cathedral,8.509720455053543,mastersofscifi
430,lifelong,8.509720455053543,mastersofscifi
431,doubt,8.44585516090153,mastersofscifi
432,swsub,8.426449325340744,mastersofscifi
433,window,8.406329263365963,mastersofscifi
434,sing,8.367113376060832,mastersofscifi
435,fact,8.367113376060832,mastersofscifi
436,swear,8.367113376060832,mastersofscifi
437,anymore,8.328202673850559,mastersofscifi
438,person,8.328202673850559,mastersofscifi
439,guess,8.328202673850559,mastersofscifi
440,aerodynamic,8.255115332666826,mastersofscifi
441,fearsome,8.255115332666826,mastersofscifi
442,hoss,8.255115332666826,mastersofscifi
443,ago,8.251278079653162,mastersofscifi
444,puppy,8.238179281908801,mastersofscifi
445,cigarette,8.23296806780403,mastersofscifi
446,wake,8.213255082727066,mastersofscifi
447,woman,8.19838583950353,mastersofscifi
448,also,8.17551905455015,mastersofscifi
449,disarm,8.156371348084392,mastersofscifi
450,wish,8.100890803466772,mastersofscifi
451,legislature,8.081092578687567,mastersofscifi
452,message,8.06400034133661,mastersofscifi
453,wanna,8.06399026697866,mastersofscifi
454,alive,8.06399026697866,mastersofscifi
455,states,8.014657448330974,mastersofscifi
456,part,8.0,mastersofscifi
457,light,7.928677512329932,mastersofscifi
458,rember,7.840289801110914,mastersofscifi
459,high,7.830582684320754,mastersofscifi
460,five,7.813041544359383,mastersofscifi
461,worldwide,7.780881919222375,mastersofscifi
462,ambassador,7.722627661651069,mastersofscifi
463,united,7.721332355988776,mastersofscifi
464,patent,7.665483076738986,mastersofscifi
465,higher,7.634805476059148,mastersofscifi
466,next,7.607533165931624,mastersofscifi
467,rich,7.607533165931624,mastersofscifi
468,sound,7.607533165931624,mastersofscifi
469,again,7.607533165931624,mastersofscifi
470,close,7.540865511584299,mastersofscifi
471,swiftly,7.505728433784006,mastersofscifi
472,russia,7.500303745189904,mastersofscifi
473,chromosome,7.500303745189904,mastersofscifi
474,pain,7.490922766418577,mastersofscifi
475,darling,7.448055380078866,mastersofscifi
476,describe,7.448055380078866,mastersofscifi
477,struggle,7.448055380078866,mastersofscifi
478,proprietary,7.384479190151135,mastersofscifi
479,emissary,7.384479190151135,mastersofscifi
480,000,7.342925710401912,mastersofscifi
481,destruction,7.2827436845577616,mastersofscifi
482,systematically,7.270162362471239,mastersofscifi
483,impervious,7.270162362471239,mastersofscifi
484,handkerchief,7.270162362471239,mastersofscifi
485,cabana,7.270162362471239,mastersofscifi
486,seek,7.263690951277799,mastersofscifi
487,ah,7.255606490825682,mastersofscifi
488,form,7.189283019496999,mastersofscifi
489,diplomacy,7.162027919930687,mastersofscifi
490,somehow,7.087450992101677,mastersofscifi
491,shift,7.087450992101677,mastersofscifi
492,supply,7.053116017336111,mastersofscifi
493,bomb,7.053116017336111,mastersofscifi
494,nurse,7.019073258664477,mastersofscifi
495,protein,7.007394591316075,mastersofscifi
496,possible,7.0,mastersofscifi
497,important,7.0,mastersofscifi
498,leper,6.961861002816722,mastersofscifi
499,certainly,6.9518447853989525,mastersofscifi
500,appear,6.9518447853989525,mastersofscifi
501,include,6.918649574140171,mastersofscifi
502,finger,6.918649574140171,mastersofscifi
503,foot,6.9010471886857125,mastersofscifi
504,pay,6.889792311591654,mastersofscifi
505,enemy,6.853074335037466,mastersofscifi
506,seriously,6.853074335037466,mastersofscifi
507,explain,6.820685494106988,mastersofscifi
508,write,6.820685494106988,mastersofscifi
509,sync,6.820685494106988,mastersofscifi
510,judge,6.820685494106988,mastersofscifi
511,pleasure,6.788556807317931,mastersofscifi
512,become,6.756684128721224,mastersofscifi
513,personal,6.756684128721224,mastersofscifi
514,rise,6.756684128721224,mastersofscifi
515,play,6.746516032789773,mastersofscifi
516,memory,6.725063410692771,mastersofscifi
517,later,6.725063410692771,mastersofscifi
518,breed,6.704980493950178,mastersofscifi
519,husband,6.693690700848666,mastersofscifi
520,shall,6.693690700848666,mastersofscifi
521,damn,6.662562139080447,mastersofscifi
522,afraid,6.662562139080447,mastersofscifi
523,learn,6.631673954704806,mastersofscifi
524,blow,6.631673954704806,mastersofscifi
525,number,6.631673954704806,mastersofscifi
526,ready,6.631673954704806,mastersofscifi
527,drop,6.601022463722529,mastersofscifi
528,eight,6.601022463722529,mastersofscifi
529,anyway,6.601022463722529,mastersofscifi
530,since,6.601022463722529,mastersofscifi
531,until,6.601022463722529,mastersofscifi
532,dignity,6.584158796536359,mastersofscifi
533,detect,6.584158796536359,mastersofscifi
534,planet,6.5706040661816525,mastersofscifi
535,enough,6.5706040661816525,mastersofscifi
536,safe,6.540415243640121,mastersofscifi
537,clear,6.540415243640121,mastersofscifi
538,late,6.540415243640121,mastersofscifi
539,inside,6.540415243640121,mastersofscifi
540,overrule,6.534712802220604,mastersofscifi
541,robotic,6.534712802220604,mastersofscifi
542,myself,6.510452556723489,mastersofscifi
543,rest,6.510452556723489,mastersofscifi
544,sergeant,6.506232337326576,mastersofscifi
545,general,6.498211371659941,mastersofscifi
546,dismiss,6.468015259994287,mastersofscifi
547,defcon,6.45923214625491,mastersofscifi
548,1944,6.45923214625491,mastersofscifi
549,happy,6.445054881509174,mastersofscifi
550,hospital,6.421888053214636,mastersofscifi
551,due,6.421888053214636,mastersofscifi
552,sleep,6.421888053214636,mastersofscifi
553,imagine,6.39520454992575,mastersofscifi
554,sense,6.392144334856489,mastersofscifi
555,23rd,6.386496857913159,mastersofscifi
556,welcome,6.363916024004369,mastersofscifi
557,wrong,6.363916024004369,mastersofscifi
558,difference,6.344356787979915,mastersofscifi
559,office,6.339787835520012,mastersofscifi
560,under,6.335242066089919,mastersofscifi
561,display,6.319836994005558,mastersofscifi
562,nice,6.278503526122092,mastersofscifi
563,price,6.278503526122092,mastersofscifi
564,easy,6.278503526122092,mastersofscifi
565,hello,6.262266902840185,mastersofscifi
566,scribble,6.248511114939257,mastersofscifi
567,timetable,6.248511114939257,mastersofscifi
568,questionnaire,6.248511114939257,mastersofscifi
569,mrs,6.222558558223133,mastersofscifi
570,rank,6.213316928634828,mastersofscifi
571,strike,6.194876786844837,mastersofscifi
572,cocoon,6.182931469293275,mastersofscifi
573,certain,6.169708283031492,mastersofscifi
574,report,6.16738526969379,mastersofscifi
575,far,6.16738526969379,mastersofscifi
576,kid,6.112962661470675,mastersofscifi
577,control,6.112962661470675,mastersofscifi
578,hit,6.112962661470675,mastersofscifi
579,forbid,6.076929806404555,mastersofscifi
580,fall,6.032692409267439,mastersofscifi
581,point,6.0,mastersofscifi
582,graft,5.998184829031246,mastersofscifi
583,prevail,5.998184829031246,mastersofscifi
584,big,5.963670729332074,mastersofscifi
585,bugs,5.940209755284741,mastersofscifi
586,dementia,5.940209755284741,mastersofscifi
587,command,5.928111288850149,mastersofscifi
588,checkup,5.883868001351347,mastersofscifi
589,accountable,5.883868001351347,mastersofscifi
