Unnamed: 0,mots,poids,serie
622,cat,24.23708232056845,dirt
623,cheerleader,24.14191558729998,dirt
624,interested,24.100046521579383,dirt
625,cyber,24.077748036795526,dirt
626,perfect,23.97298880961869,dirt
627,lucky,23.92024028382957,dirt
628,touch,23.825312315384924,dirt
629,light,23.786032536989797,dirt
630,pussy,23.760839021138963,dirt
631,dress,23.75994882561276,dirt
632,holy,23.75994882561276,dirt
633,serious,23.75994882561276,dirt
634,darby,23.72971106241844,dirt
635,yst,23.668467349518643,dirt
636,publisher,23.53547200540539,dirt
637,rember,23.520869403332743,dirt
638,print,23.49040288187696,dirt
639,america,23.439124633078148,dirt
640,expect,23.318967486781563,dirt
641,paparazzi,23.31628021190048,dirt
642,01,23.21085884146682,dirt
643,between,23.10357862302885,dirt
644,italian,23.04099754317317,dirt
645,victim,23.03421572433045,dirt
646,rebecca,23.03421572433045,dirt
647,bed,22.92360998051503,dirt
648,basketball,22.910818509056146,dirt
649,luce,22.90441642817744,dirt
650,newsstand,22.871494807772116,dirt
651,desk,22.81198809065955,dirt
652,public,22.803334685452143,dirt
653,doctor,22.68249424970696,dirt
654,chad,22.66307778509382,dirt
655,town,22.61544241240385,dirt
656,awards,22.607312511892182,dirt
657,major,22.558250433721287,dirt
658,tough,22.378614627180852,dirt
659,security,22.37478955564411,dirt
660,straight,22.37478955564411,dirt
661,change,22.35342125508375,dirt
662,ad,22.3441661402366,dirt
663,hurry,22.272491588871763,dirt
664,proudly,22.213878459276145,dirt
665,message,22.17600093867568,dirt
666,favor,22.073702682550618,dirt
667,beat,22.073702682550618,dirt
668,seat,22.06280962378328,dirt
669,himself,22.06280962378328,dirt
670,000,22.028777131205736,dirt
671,track,21.856456084751507,dirt
672,exactly,21.856456084751507,dirt
673,yours,21.856456084751507,dirt
674,dig,21.856456084751507,dirt
675,sale,21.834618711550885,dirt
676,feeling,21.778954953780964,dirt
677,fact,21.754494777758165,dirt
678,friggin,21.75032359489171,dirt
679,once,21.49871022143518,dirt
680,justine,21.486083759792063,dirt
681,voice,21.45332300709822,dirt
682,case,21.291707469656632,dirt
683,smart,21.15897080935134,dirt
684,carry,21.15897080935134,dirt
685,solid,21.12311028458062,dirt
686,heart,21.11188690072543,dirt
687,od,21.06906112816926,dirt
688,nurse,21.05721977599343,dirt
689,icon,20.99364690160936,dirt
690,date,20.979787744005463,dirt
691,jimmy,20.933313363130654,dirt
692,awesome,20.90528138432264,dirt
693,obviously,20.755948722420516,dirt
694,weird,20.755948722420516,dirt
695,clean,20.692149109419844,dirt
696,predator,20.62211791081072,dirt
697,chubb,20.55663431204757,dirt
698,agree,20.462056482320964,dirt
699,actress,20.441288204637296,dirt
700,meeting,20.39168231676173,dirt
701,handle,20.365670421953794,dirt
702,poor,20.27005238616367,dirt
703,romero,20.20273144671892,dirt
704,record,20.19455261031792,dirt
705,sometimes,20.175190232078315,dirt
706,fantastic,20.175155625929044,dirt
707,joey,20.145934326149337,dirt
708,end,20.0904631619364,dirt
709,count,20.081072102546,dirt
710,report,20.044002126504814,dirt
711,important,20.0,dirt
712,teddy,19.92853445978528,dirt
713,quiet,19.89502186411442,dirt
714,wine,19.876494746203583,dirt
715,uhm,19.802517908351238,dirt
716,reverend,19.752476389609075,dirt
717,stalker,19.720079428682915,dirt
718,pop,19.714369830516663,dirt
719,kick,19.71181219854496,dirt
720,debbie,19.634827655502903,dirt
721,finish,19.621245730920364,dirt
722,hire,19.58572891845387,dirt
723,step,19.53135767017047,dirt
724,cassie,19.51448324593891,dirt
725,ann,19.40485460461212,dirt
726,alive,19.353576640748784,dirt
727,small,19.353576640748784,dirt
728,10,19.15200081067445,dirt
729,hero,19.12956695884157,dirt
730,damage,19.11757315984712,dirt
731,sort,19.10918041391113,dirt
732,police,19.10918041391113,dirt
733,welcome,19.091748072013107,dirt
734,zach,19.058545701922007,dirt
735,ya,19.049337512915777,dirt
736,grab,19.026286328885472,dirt
737,sue,19.026286328885472,dirt
738,mia,19.004801258475126,dirt
739,point,19.0,dirt
740,00,18.941441253403475,dirt
741,famous,18.90723950902148,dirt
742,free,18.853628610673443,dirt
743,weight,18.84595442135303,dirt
744,owe,18.84595442135303,dirt
745,pass,18.77263146391517,dirt
746,list,18.75129970646252,dirt
747,parent,18.73180810154032,dirt
748,walnut,18.727137361952074,dirt
749,class,18.66853122012431,dirt
750,15,18.657273833551752,dirt
751,ahead,18.580881353983365,dirt
752,wonder,18.53262464699861,dirt
753,share,18.49392437940512,dirt
754,treat,18.49392437940512,dirt
755,reader,18.44756187164542,dirt
756,six,18.435505114567025,dirt
757,afraid,18.32204588247123,dirt
758,celeb,18.31817116030588,dirt
759,ball,18.25777862595869,dirt
760,knee,18.249725733393674,dirt
761,amazing,18.237103375438217,dirt
762,wife,18.237103375438217,dirt
763,floor,18.237103375438217,dirt
764,special,18.216435473402434,dirt
765,cris,18.175405906178096,dirt
766,somewhere,18.152811775236955,dirt
767,yep,18.098077227802317,dirt
768,each,18.069161181999544,dirt
769,chance,18.0,dirt
770,quite,17.986141920010333,dirt
771,thought,17.986141920010333,dirt
772,front,17.96440891615207,dirt
773,gay,17.9134600101383,dirt
774,carmichael,17.90506979982672,dirt
775,cool,17.904098512825254,dirt
776,wild,17.903744530989595,dirt
777,push,17.903744530989595,dirt
778,bet,17.903744530989595,dirt
779,scandal,17.886127179057635,dirt
780,scoop,17.80520810768534,dirt
781,sherri,17.784045589807793,dirt
782,spiro,17.784045589807793,dirt
783,respect,17.761838268426477,dirt
784,hostage,17.74418442778119,dirt
785,mess,17.740778587353052,dirt
786,system,17.740778587353052,dirt
787,bury,17.547683146661193,dirt
788,bag,17.500769066012015,dirt
789,ariprazole,17.496917275715518,dirt
790,blump,17.496917275715518,dirt
791,normal,17.480840135255892,dirt
792,freak,17.463294460202544,dirt
793,company,17.421915681747276,dirt
794,publicity,17.376811699080637,dirt
795,byline,17.312913447182257,dirt
796,four,17.252617971714283,dirt
797,naomi,17.17134775801282,dirt
798,hundred,17.132685837593662,dirt
799,entire,17.05171373526747,dirt
800,instead,17.05171373526747,dirt
801,unborn,17.019440910107086,dirt
802,stun,17.01775863836778,dirt
803,agency,17.016515558119334,dirt
804,its,16.97139201829483,dirt
805,schizophrenia,16.94979361601317,dirt
806,swag,16.94979361601317,dirt
807,cedars,16.891471384550954,dirt
808,tatum,16.891471384550954,dirt
809,favorite,16.889509520580344,dirt
810,knock,16.812658526731926,dirt
811,steal,16.812658526731926,dirt
812,mouth,16.812658526731926,dirt
813,stripper,16.78822987860685,dirt
814,lulu,16.736995543919193,dirt
815,fix,16.734226752121664,dirt
816,red,16.68817701293784,dirt
817,logan,16.676227489181755,dirt
818,congratulations,16.589895408068077,dirt
819,choice,16.579184886762015,dirt
820,blood,16.517296601140583,dirt
821,buzzard,16.51023066533365,dirt
822,duggan,16.51023066533365,dirt
