Unnamed: 0,mots,poids,serie
735,sun,33.79176407701994,robinhood
736,accept,33.78342064360612,robinhood
737,knight,33.69668866665026,robinhood
738,revolt,33.473991087838385,robinhood
739,le,33.404019527805715,robinhood
740,act,33.356419849653015,robinhood
741,disappear,33.312810695402234,robinhood
742,reckon,33.17103388125866,robinhood
743,angry,33.02126273064503,robinhood
744,lah,33.0204613306673,robinhood
745,la,33.01508764951144,robinhood
746,none,32.853020330908265,robinhood
747,beg,32.70720599357202,robinhood
748,breathe,32.70720599357202,robinhood
749,ten,32.7020762182006,robinhood
750,di,32.6866092807501,robinhood
751,jasper,32.625485392337566,robinhood
752,precious,32.5890651103943,robinhood
753,northumberland,32.561043902782046,robinhood
754,kalilah,32.561043902782046,robinhood
755,dogsbody,32.561043902782046,robinhood
756,vaizey,32.561043902782046,robinhood
757,rufford,32.561043902782046,robinhood
758,kirklee,32.561043902782046,robinhood
759,longthorn,32.561043902782046,robinhood
760,anywhere,32.55210309142796,robinhood
761,dale,32.49064447637145,robinhood
762,brave,32.430795277432935,robinhood
763,sweet,32.322556943236464,robinhood
764,bless,32.20658083327119,robinhood
765,track,31.94405120079066,robinhood
766,sunset,31.88565513565645,robinhood
767,garrison,31.767485990200136,robinhood
768,allah,31.76653457345938,robinhood
769,rowan,31.684028653361977,robinhood
770,crime,31.66019713174878,robinhood
771,intend,31.654235365335182,robinhood
772,afraid,31.64717016063212,robinhood
773,duty,31.585829663990147,robinhood
